AccMeanX,AccMeanY,AccMeanZ,AccStdX,AccStdY,AccStdZ,AccEnergyX,AccEnergyY,AccEnergyZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroMaxX,GyroMaxY,GyroMaxZ,CorrX,CorrY,CorrZ,Label
2.01883022094727,-1.67682502441406,8.94942816833496,0.376762561946892,3.09865753564358,0.659617594368822,4.21705768898243,12.3750139716091,80.525619529505,-0.332231593428063,0.0418535883886507,0.0855648821410723,1.26710677146912,0.812639117240906,0.30780017375946,0.424193274444966,0.0975140115943405,0.099193536441958,2
1.57184473205566,-3.6578516583252,9.34533088439941,0.518261915316774,2.83435647370632,2.07089955104536,2.73821689290748,21.3813210678731,91.6066797896273,-0.258040573557257,-0.0185408524933737,0.280911414671689,2.48037838935852,0.69653195142746,1.18173348903656,0.0966442736906178,0.215300582507388,0.213404123167325,2
1.84519669372559,-3.92534420471192,8.56814405273437,0.822778866564742,2.92500861105841,1.80290390635733,4.07900804154833,23.9297797987322,76.6505531539838,0.0486606764132157,-0.0892833418804221,0.0217946382667869,2.43967771530151,1.03277492523193,0.615984082221985,-0.136604420990659,-0.329059301358978,0.262550071963271,2
1.45121897460937,-3.76719627502441,8.4041564666748,0.57459958553739,3.24862890625695,0.867766203527815,2.43488053723123,24.7031431860438,71.3798520276011,-0.291755118416157,0.03490350636933,0.043265457058762,1.50394558906555,0.764126718044281,0.47706800699234,-0.577816295314271,0.245407930146125,0.319394444352243,2
2.26614353027344,0.425066270141602,8.74762981018067,0.649721115373216,3.84815547953139,0.608464510584206,5.55585547745093,14.929748726281,76.8897754403593,-0.0269769663181432,-0.0756272284670267,0.165967656626948,0.637950360774994,0.50413852930069,1.00645911693573,-0.0536018020874589,0.807939581517958,-0.183992488904129,2
1.76620535705566,1.52848110717773,6.42816895385742,2.24011727820031,5.63861785590667,3.02986953683155,8.11753428170332,34.003089774649,50.4647450719154,0.239338303218596,-0.44832597189676,-0.245407113985158,2.27048563957214,1.64607799053192,1.83273661136627,0.617294504760115,0.45211703775112,0.454184121593542,3
0.321279895019531,-1.20863523010254,8.65091053894043,3.59809094709695,3.68816182416567,3.95574390474181,12.9976942006705,15.0089266101131,90.423571353293,0.328232390455902,-0.122844437750056,0.102219014323317,2.88991475105286,1.87785959243774,2.23791122436523,0.50322724875732,0.357287584532313,0.163584641407319,3
-0.0395297973632813,-2.93117518981934,9.55561659301758,3.9856307711409,2.8890240954621,3.74702187836974,15.8232742381693,16.9048623766764,105.293820737906,0.0742455785237253,-0.302034220467322,-0.112376015227259,2.98594355583191,1.53665697574615,2.3940749168396,0.753268431030135,-0.456909291050978,0.700561402793937,3
-0.259034534912109,-3.37173544006348,9.54805192382812,3.70441272865843,2.56629470854312,3.61949347802825,13.7348818598668,17.9281249347521,104.213625645457,0.120122067982913,-0.341065538404509,-0.171494378854783,2.82816076278687,1.61340987682343,2.82748246192932,0.285595222391434,-0.14221630020693,0.416516316335797,3
-0.269401376953125,-3.91664429626465,9.48944998718262,3.47812912071705,2.68187635754077,3.57283676176719,12.1215697535626,22.50379349741,102.76376293537,0.0989875753546366,-0.361468905217014,-0.133388853762299,3.09575343132019,1.52988111972809,2.87223100662231,0.610748249444959,-0.433306834189015,0.62113570061922,3
0.629853013916016,-0.28547135925293,9.53259865905762,1.53819279855453,1.44291756957291,1.77198399422886,2.75328775632201,2.15517696508559,93.9978047613671,-0.017612341132015,-0.0414730541556055,-3.06830089539289e-06,1.04558682441711,0.537954032421112,1.33433473110199,-0.449807840330526,-0.520867892600061,-0.147356176859947,0
0.579599516601563,-0.842076293334961,9.35509418151856,1.50367204210997,1.3592636619212,1.471973799319,2.58792109142705,2.5492997956057,89.6758271835004,-0.0783561969887232,-0.0558149816992227,0.0882249349099584,1.12970781326294,0.468316346406937,1.1868052482605,-0.235565959645082,-0.268058569973048,-0.126725496237233,0
0.107563919677734,-0.384732344970703,9.67988996520996,0.633456013912414,1.17025686546945,1.95248041507667,0.411231452291995,1.51204210392032,97.4972007907454,0.0323151004011743,-0.0362097843408992,0.041255809767521,1.04098379611969,0.596888422966003,1.00835239887238,-0.625990655185995,-0.360543075215283,-0.124364172874313,0
0.094399096069336,-0.582990864257813,9.74996344665527,0.836246850380616,1.56363580333107,2.32262084147161,0.705422748931122,2.77505544556505,100.434776514059,-0.00917064983095042,-0.0245282596913166,-0.0441713939511683,1.36974918842316,0.459158271551132,0.621090173721313,-0.294847600202851,-0.374584464520566,-0.12872863435995,0
0.22735860534668,-0.40652103515625,9.63804358520508,1.23506820195227,1.17322336193266,2.33716133260051,1.57098382504492,1.53620659678115,98.3323579525374,0.0152764144765679,-0.0296941720176255,0.0743955791629851,1.37243020534515,0.824732005596161,1.25094377994537,-0.331699596050134,-0.0959827321506595,-0.152486222153571,0
0.578227769165039,-0.391901237182617,9.85794050720215,0.572336208969601,0.481296587130198,0.338337446478326,0.660605814186881,0.38430639886931,97.2930053823157,-0.0681115054611,-0.0178221422446368,-0.0536134995625471,0.577657222747803,0.244048878550529,0.468454033136368,-0.154556723108042,-0.378333715891299,-0.625180447128292,1
0.339244936523438,0.396357171020508,9.70671178894043,0.958351499302447,0.684143074141321,0.627248305349376,1.02985097278718,0.623278545931334,94.6121204283725,-0.0964648298081011,0.0155047959508447,0.087014634010673,0.492427259683609,0.268198698759079,0.843918442726135,-0.494413587948638,0.283709326318306,-0.906922997283103,1
0.506584352416992,-0.66972829284668,9.74181559020996,0.878475087122192,0.945575198108236,0.774640517211415,1.02525931089331,1.33907199169565,95.5006386528398,-0.128339118059055,0.0175416388965677,-0.00369215680565685,0.881367802619934,0.502010405063629,0.793378829956055,-0.800458419832394,0.110288630424386,-0.896307554305114,1
0.496595324707031,-0.425954822387695,9.72388467773438,0.678729757263102,0.899948586688227,0.563535077652839,0.705438303581734,0.988105339562742,94.8702347224876,-0.0975388442068652,0.0123344390450802,-0.00375788932509022,0.674578964710236,0.285752385854721,0.83204847574234,-0.702959436428064,0.318964598593387,-0.843058879165836,1
0.374837321777344,0.294392208251953,9.77606856079102,0.880313673865097,0.579610940944439,0.589504815768743,0.9123553735335,0.421271819770509,95.9176423693898,-0.0964053810061887,0.0140962309036404,0.0573016453609162,0.479459792375565,0.46881303191185,0.769983768463135,-0.60978642033816,0.133853959672532,-0.915895704336003,1
0.956347465209961,0.526166032104492,9.34372622131348,1.31352979042937,1.10515679791442,2.01677994141414,2.63305954251757,1.49333675512513,91.3563514256231,-0.0669158626268618,-0.102212203732226,-0.113089284777176,1.32586622238159,0.676931619644165,1.15881145000458,0.720879324596354,-0.359758353189797,0.751716394822219,2
1.51416966796875,0.305493123779297,9.7009996673584,1.15936421388581,0.864160307624115,1.96875612843791,3.6314586623139,0.837111993800345,97.9698912365766,-0.129689513608289,-0.0571429241070873,0.0345107327387668,1.4234801530838,0.583505272865295,1.0839067697525,0.619082361003118,-0.105769921286334,0.613662390700654,2
1.45727538024902,0.51431188293457,9.36315701477051,0.986697339718301,1.08967422203251,1.86629041629985,3.09332888752628,1.4471570634492,91.137817041547,-0.0973816865202971,-0.0826234594473499,-0.0779334106952883,1.24331426620483,0.475739359855652,0.924970149993896,0.822200832279559,-0.0639731931007126,0.743310158189964,2
1.13595476989746,0.391085134277344,9.51212004455566,0.968050475015299,1.22138698080629,3.3380789353431,2.22376647454143,1.63876659450829,101.578627636705,0.0471033458514139,-0.0542882883935235,-0.0605934652430005,1.34967195987701,0.64251184463501,1.01337349414825,0.397901630522796,0.312452069311318,0.488987281555907,2
1.07146467773438,0.355498736572266,9.45451144226074,1.11323140051659,0.948569552559659,1.83902146361804,2.38236357012416,1.02256441096354,92.7562585557125,-0.0590573554665316,-0.0169688631678,-0.0455672537554055,1.23774218559265,0.533264994621277,1.01579618453979,0.661324675919791,-0.0996926993393674,0.600623449297836,2
2.99897280395508,1.84847367919922,-7.3008589855957,5.06373305063971,5.08654699998108,6.67571082752959,34.5326647173706,29.1863234841767,97.6893965201382,-0.260952239796286,-0.298256067313021,0.164686094638077,2.9024772644043,1.60249888896942,2.48539900779724,0.445640596942621,0.268748534203107,0.305174565162916,3
2.60871694519043,-1.5578494354248,-10.4221448382568,4.75589159499059,1.85530158759356,5.00355505839488,29.3334349439726,5.85527026845687,133.556523999103,-0.171786772460677,-0.362390662992839,0.096518696016632,3.10740685462952,1.96193981170654,2.65515542030334,0.406594970017512,0.0641545175329684,0.629941075860071,3
2.70368785217285,-0.827666658325195,-10.0121180932617,3.65346724930696,1.60498857237127,4.2097966078966,20.6043596519786,3.25071646147579,117.894006643357,-0.0679386490839533,-0.23947660135862,0.148261779872875,2.3920726776123,1.66396510601044,1.88960814476013,0.643926095834527,0.0822973262529612,0.693249744095307,3
3.22170063903809,-1.20004669006348,-10.0922542492676,4.70195631820043,1.78545314834462,5.0506030063512,32.3993146529703,4.61520363148627,127.260152196712,-0.213731945446227,-0.318535621342482,0.00934793543082196,3.15477013587952,1.86492109298706,2.44969296455383,0.239921233711721,0.192547130385744,0.395273060966455,3
2.9674729083252,-0.801475922241211,-10.0010135852051,3.84877494577449,1.42886915824935,4.0324757476811,23.5597117705326,2.67586405704302,116.21608994447,-0.14891394381359,-0.175785976510495,0.165782510115474,2.31607723236084,1.32360887527466,1.99529135227203,0.367233391145831,0.0531370439992623,0.549125331913588,3
-0.480843700048048,0.986767751246691,8.97812181305885,3.36403314991371,2.20645195280909,5.50542990183766,11.5026628214594,5.82266709407526,110.795190660555,-0.12696832279989,0.0383526476528496,-0.0234345916900784,2.78585076332092,3.13471436500549,1.89172065258026,-0.2548953278621,-0.062353232258265,-0.353699493919551,0
-0.268134926710743,0.706562243383378,9.21294024728239,3.1581519316514,1.91486185365287,5.09970581822238,10.0059242678221,4.15125933867555,110.781239434677,0.0627209214670584,-0.0367409521434456,-0.0183949772417545,2.38905143737793,2.03566026687622,2.02687215805054,-0.151452142522131,0.123268287214896,-0.193439037414433,0
0.484018964159768,0.806248435821384,9.17194999134541,2.83604609176088,1.53851795209316,4.38434758609262,8.24525916252006,3.00760587922172,103.270280384394,0.0855371465887874,0.0090837728921324,0.0252747834958136,2.65309596061707,1.42434966564178,1.50291061401367,-0.132626425861731,-0.276239814941385,-0.34824068008022,0
0.256505803883076,1.12286911468208,9.31416144680977,2.56641168313257,1.61572166774189,4.29546359162414,6.6259182790358,3.8609493302871,105.130806894338,0.0582863563835854,0.0111295549361967,0.044982127486961,2.26654958724976,2.13046598434448,1.2180939912796,-0.0430850447641152,-0.0745647801877017,-0.2650095962557,0
0.117372739844024,0.415819936462678,9.39560357010365,2.48605193636584,1.45737253171023,4.58472663449916,6.1695087734456,2.28834517695859,109.213005886378,0.0436591077670455,-0.0188274603714235,-0.0359798429347575,2.16109156608582,1.91209328174591,1.18507170677185,-0.132894874711721,-0.135323633599321,-0.247533077312954,0
-0.342282515017316,1.14630082711764,9.54036689567566,2.64984579365454,0.866229808183223,2.32986096321919,7.11075331931464,2.06135825051338,96.425139603605,-0.075748720775242,0.0291953744976781,0.000544868080178276,1.19159626960754,1.16882693767548,1.32994341850281,-0.584502630700151,0.00841771827073136,-0.715976694611495,1
0.351987799100578,0.747233047926798,9.54762557411194,1.67903605399722,0.954940125760175,2.44948000250163,2.93178083305575,1.46662022912568,97.1331065769611,-0.0255794402719475,0.0448761369390413,0.00244524262030609,1.39385735988617,1.38493609428406,1.03394174575806,-0.365921215268553,0.184422292635434,-0.411813031744923,1
1.29018604255468,0.175628395551816,9.65736517906189,1.69978927575022,1.00407225116192,1.8745917030272,4.54230647203052,1.03497377453525,96.7647398786033,-0.114673399925581,0.0325726954224519,-0.0289168154255021,1.22248804569244,1.52554678916931,1.36136782169342,-0.747869837044066,0.0800447376884885,-0.451122068709688,1
0.550834946252871,1.19635150346532,9.7337512512207,1.82453570868956,0.717284263653744,1.85393194536646,3.61903396808759,1.94369564786949,98.1692288240586,-0.0449230070291087,0.0239506999161094,-0.019328652649885,0.745263636112213,1.14339447021484,1.15045166015625,-0.69656437979039,-0.129761892215798,-0.752907455770505,1
0.502891157113016,0.916463036753237,9.87297166061401,1.50282002917123,0.852996671152308,1.67760701968974,2.50233368382036,1.5645974054479,100.27867726255,-0.00505879199167248,0.0310414231838658,-0.0141367069331463,0.993462920188904,1.28160846233368,0.909309566020966,-0.632594690825746,-0.22221234516882,-0.0879092603975981,1
0.0241950265467167,0.0940810020752251,9.98474399349093,2.98057736348999,2.96318332524002,5.5370481111575,8.84889145337951,8.75418483225605,130.231378793685,-0.157388712570071,0.0365422844178975,0.0505820578264538,3.01381063461304,1.89717996120453,1.80543684959412,0.348393805660944,-0.109764702912532,0.104578804426343,2
-0.290909804950003,0.817243453681469,9.73937554191053,2.54086003408388,2.80355306107654,4.87845657582888,6.51477434856955,8.49635698979179,118.559577154364,-0.0743607224704465,0.0544483222998679,-0.00808884667884558,2.3055636882782,2.26042437553406,1.08440721035004,0.336430322955298,0.0851285813908005,0.0886675598024093,2
-0.486349577724934,0.892551561806351,10.0018167930245,2.93535662250573,2.1691650264028,5.21946413486063,8.8183891390363,5.48310409460492,127.170173792904,-0.164741483414546,-0.000299862720072269,-0.0127002409249544,2.1862576007843,2.14644455909729,1.28041005134583,0.46255571457034,-0.110282185450322,-0.0453243555669877,2
-0.594006260283291,0.794676737420261,9.94815772634745,2.53179911386597,2.07460602652467,4.44508509475291,6.73721016321637,4.91828532162821,118.645588521882,-0.0936313203908503,0.0322962673157454,0.0628546065893024,1.96934950351715,1.99637985229492,0.858178377151489,0.314613225864524,0.098451656839232,0.069454555308103,2
0.0501750996578485,0.672111576110125,10.0482973835468,2.55379088571836,2.41560321173863,5.11351668650362,6.49827803705194,6.263532291797,127.011740999732,-0.0796607867465355,-0.0356059480626136,0.0418114611108322,2.72513246536255,3.33830714225769,1.58879506587982,0.160705414079052,-0.0920961520593087,0.134780234090667,2
9.53563629698753,-6.12540702629089,-4.08960428468511,7.79484462118388,5.15251983675292,7.62682005775875,151.444923846152,63.9628780631937,74.6605738619722,-0.609860286355717,-0.483969452185091,-0.100788082806394,5.89926052093506,5.08156108856201,5.09727334976196,0.158381712855474,0.0751742735534671,0.099123093744855,3
8.59554298752546,-7.33670769178867,-3.861898480542,8.23057326460583,3.29101937081734,6.92083985662361,141.354726169386,64.6147650198497,62.6206920977584,-0.0886204660297371,-0.595153142125811,-0.320345928874798,4.96837997436523,4.28077220916748,5.12563514709473,-0.0557930995684723,0.0869376445328075,0.0619242266093441,3
8.4120218539834,-8.88256084728241,-4.63766836285591,6.72458951322401,4.00890803931107,7.12492573624301,115.801335376771,94.9069454986567,72.0694763238246,-0.542703202222474,-0.841705594383646,-0.00036324885673821,5.63508272171021,4.28077220916748,5.31777620315552,0.118500522225446,-0.0443537407356385,0.0674897231698157,3
10.0972019090652,-8.04444481325149,-3.80116745781898,8.02304640253145,3.60065766808802,7.83132898991464,166.065282875295,77.6259690536389,75.5332689356664,-0.226896235257387,-0.52334099586308,-0.397114612013102,5.22297048568726,4.86758232116699,5.41631031036377,0.22195903478432,0.486460259884056,0.213822239671503,3
7.4061426198897,-6.89584926092625,-6.81623766048253,6.75771133700674,2.89593424238533,6.65633873809614,100.334944370399,55.9056264250921,90.5907138588745,-0.464512971252203,-0.783594998854678,0.289110100302845,5.25918865203857,4.38409948348999,4.45613622665405,0.125780972924806,0.167444812376629,0.47256065116926,3
-0.603297583058476,0.567864667162299,9.58341981601715,1.4926211233434,2.60277815261065,3.60016224550696,2.5829741203037,7.06982657547181,104.751258891228,0.200868266547099,-0.121371074661613,-0.0159232607837766,2.03793907165527,1.03446984291077,1.82017207145691,-0.178376052943212,0.146791839459614,0.360860839328976,0
0.919188457295299,1.32215894334763,9.09532223320007,1.73836228692839,2.26824403219954,3.57303436200585,3.85472324687734,6.87245553712454,95.4403947796098,0.174472028361633,-0.0851487480066717,0.103308015721152,2.07336831092834,1.32889819145203,1.48054099082947,-0.0725209875537003,0.0252897441527353,-0.0792437334551929,0
1.03689619009942,1.45588900801167,8.84423855161667,2.3460229811289,1.46556323381159,4.01445586485471,6.5569622417157,4.25889689358029,94.2719480252054,-0.05278361955937,-0.0752188153997995,-0.15210463312082,2.63534784317017,1.20917212963104,1.92752850055695,-0.186283137693991,0.0178408879213951,0.0143599190805504,0
1.11027926945686,1.49279590117605,8.68303893280029,3.43329468120013,1.92699631716374,3.45079091619011,12.9730823746709,5.92690114970521,87.2554912239968,-0.0503973409263417,-0.0842477487404831,-0.161344921096577,2.10268902778625,1.04607594013214,2.53975009918213,-0.159598345559203,0.101425324492913,-0.0206852303826261,0
1.10273710658029,1.07517178370059,8.79788483667374,2.63728800501549,2.14712656597994,3.46864904435438,8.14349599554208,5.74770624484136,89.3861776875026,-0.0424743505158694,-0.123943352238741,-0.0953941823090427,2.57670640945435,1.13587045669556,2.29586935043335,-0.232039518580278,-0.0703043241820386,0.0267365236846959,0
0.256702014395967,-1.69672181786224,9.02112559318542,1.61115691109864,3.4096408141549,1.31131945660211,2.65133921000712,14.4580128068345,83.0933874504193,-0.437380992442486,0.306230560074677,-0.0793032463602722,1.32874548435211,1.04737401008606,1.39502239227295,-0.920303522197088,0.0698637312151458,-0.657659372695113,1
0.362244636803865,-1.96321526640654,8.98208430671692,1.90087920642037,3.49698738751274,1.48110818706361,3.73010956726489,16.0342192875212,82.8627452289101,-0.40539092165546,0.367620708645904,-0.149193028990063,1.86262595653534,1.97647261619568,1.70823431015015,-0.818967464352529,0.172133841815301,-0.787119209532653,1
-0.108337429225445,-3.05092543720454,9.13936932754517,2.0847536473199,2.49326566542006,1.31113711816079,4.34054997750474,15.4996542070308,85.2402759257219,-0.353873894006014,0.426518602717202,-0.290970982548664,1.64088845252991,1.90622520446777,2.11994552612305,-0.707995895198748,0.592808440533209,-0.865421154275544,1
0.220934099341743,-1.3352524562031,9.28614507865906,1.5019248049579,3.03703337636822,1.37816691920789,2.29556688352078,10.9695765640543,88.124237102874,-0.384197574329562,0.200876510784612,-0.178792855624342,1.54437458515167,1.26483559608459,1.58178901672363,-0.796021457962184,0.250722933187587,-0.90730034998641,1
0.25725714475289,-1.71535712483525,9.29107427978516,1.75135722584912,2.80378695396639,1.30551575268839,3.12116436253019,10.7722264638222,88.0216151674807,-0.354400752293062,0.345615546982386,-0.135699413742754,1.30064654350281,1.54338192939758,1.95639109611511,-0.927605148775159,0.819047203370131,-0.859693059620448,1
-1.40104551320337,-0.742981005586684,9.3894767408371,2.86560419290415,2.96265353256869,3.94747639609711,10.1417691708956,9.29422746488815,103.682513084874,-0.376599242744036,-0.0953783027767204,-0.0849502206429606,3.19045519828796,1.3783768415451,1.93806564807892,5.75852714146388e-05,-0.472690312580138,0.465889561968058,2
-0.568697371482849,-0.421825919479132,9.57182893753052,2.19606753435358,2.8856200125073,3.75750400512334,5.12683846531156,8.47143275150074,105.68227021247,-0.370555519659072,-0.0795097103063017,-0.0824185635334579,2.41666436195374,1.92080914974213,1.60805535316467,0.122444854515944,-0.371515852988877,0.421951610693613,2
-0.206404876402579,0.327519996466115,8.7858250207901,1.87121477056402,2.98766455851226,3.16485090815746,3.53004191170941,8.99770430421869,87.166937441723,-0.276029354278115,-0.100110229641083,-0.135663676936179,2.14834976196289,1.30874025821686,1.44549369812012,-0.339467564349409,-0.164551506409125,0.517637217830884,2
-0.0950907707493752,0.555134846765082,9.04442213249207,2.27720564648875,2.80845663870534,3.01131284191541,5.17396514885633,8.16405367481505,90.8333047224694,-0.223663554773666,-0.116259198243963,-0.191562311818358,1.83681774139404,1.6062228679657,1.62882423400879,0.0629636022585042,-0.247597392500355,0.496581167212972,2
-0.157447734486312,-0.34565759383142,9.50582531929016,2.15018474723213,2.79892684065921,2.98556348542366,4.62959105853566,7.92213466569845,99.2386499690509,-0.290428242602502,-0.165497152907774,-0.0126567564057186,2.15873432159424,1.28858232498169,1.62943506240845,0.0662980525775643,-0.598484426178882,0.675646656580003,2
1.4114686479494,-3.35413436293602,8.36264955791831,5.94821511321471,4.49266605567978,7.05213986047722,37.2319817250876,31.3535294193341,119.467653533836,0.516261227702722,-0.327825533841155,-0.123951292064274,4.69321584701538,3.83344841003418,3.61652112007141,0.0292554618688449,-0.0909724263022046,-0.104986347365315,3
1.84185128331184,-5.0489897672534,7.92627524160594,6.16780122971109,3.27641685535293,6.34405555464459,41.2820210710262,36.1842654502302,102.911891922591,0.0708903511976823,0.013707718805992,-0.0604952600896358,4.44902944564819,4.38259983062744,3.83665537834167,-0.0378027827354695,-0.320874459580079,-0.0321845977209832,3
2.1528321082443,-5.34843716390803,8.95983108282089,5.2307773682788,3.26469114181199,5.55140324485678,31.8862738352793,39.2213555146926,110.973378707742,0.617532057998702,-0.30004206386907,-0.0697214900897816,4.11611795425415,3.92018866539001,3.91484379768372,0.0788955274199677,-0.278402896093554,0.170031534512261,3
2.95960574956238,-6.62697019338608,9.31130800837278,6.40645327794165,1.85932407855743,7.27691658148065,49.6377392208822,47.3599916290145,139.44215770088,-0.297536972590722,0.135445304914494,-0.296367218217812,4.94809198379517,5.21472692489624,4.16712379455566,-0.0399102943657894,-0.175106900882187,-0.0379683322498208,3
0.382095481825992,-5.40785574563034,8.76183932557702,5.75823074707977,3.25098834331559,6.04063948730758,33.1705894085002,39.7715532730874,113.113196481185,0.351947579300962,0.0109109589778818,0.315014241267811,4.42016696929932,4.24515914916992,3.70081806182861,-0.198511666980724,-0.366678738076416,-0.0146590849219097,3
